filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
../PennFudanPed/PNGImages/FudanPed00038.png,-1,"{}",2,1,"{""name"":""rect"",""x"":276,""y"":13,""width"":56,""height"":92}","{""type"":""Pedestrian"",""occluded"":{""true"":true},""carry-on"":{}}"
../PennFudanPed/PNGImages/FudanPed00039.png,-1,"{}",2,0,"{""name"":""rect"",""x"":136,""y"":136,""width"":62,""height"":174}","{""type"":""Pedestrian""}"
../PennFudanPed/PNGImages/FudanPed00039.png,-1,"{}",2,1,"{""name"":""rect"",""x"":230,""y"":129,""width"":113,""height"":280}","{""type"":""Pedestrian"",""carry-on"":{""misc"":true}}"
../PennFudanPed/PNGImages/FudanPed00040.png,-1,"{}",3,0,"{""name"":""rect"",""x"":200,""y"":156,""width"":78,""height"":280}","{""type"":""Pedestrian""}"
../PennFudanPed/PNGImages/FudanPed00040.png,-1,"{}",3,1,"{""name"":""rect"",""x"":278,""y"":171,""width"":98,""height"":258}","{""type"":""Pedestrian""}"
../PennFudanPed/PNGImages/FudanPed00040.png,-1,"{}",3,2,"{""name"":""rect"",""x"":112,""y"":256,""width"":41,""height"":111}","{""type"":""Pedestrian"",""occluded"":{},""carry-on"":{}}"
../PennFudanPed/PNGImages/FudanPed00041.png,-1,"{}",7,0,"{""name"":""rect"",""x"":350,""y"":160,""width"":88,""height"":276}","{""type"":""Pedestrian"",""carry-on"":{""shoulder-bag"":true}}"
../PennFudanPed/PNGImages/FudanPed00041.png,-1,"{}",7,1,"{""name"":""rect"",""x"":283,""y"":180,""width"":73,""height"":258}","{""type"":""Pedestrian"",""carry-on"":{""backpack"":true}}"
../PennFudanPed/PNGImages/FudanPed00041.png,-1,"{}",7,2,"{""name"":""rect"",""x"":41,""y"":185,""width"":68,""height"":202}","{""type"":""Pedestrian""}"
../PennFudanPed/PNGImages/FudanPed00041.png,-1,"{}",7,3,"{""name"":""rect"",""x"":2,""y"":151,""width"":63,""height"":353}","{""type"":""Pedestrian"",""occluded"":{""true"":true},""carry-on"":{}}"
../PennFudanPed/PNGImages/FudanPed00041.png,-1,"{}",7,4,"{""name"":""rect"",""x"":74,""y"":165,""width"":45,""height"":63}","{""type"":""Pedestrian"",""occluded"":{""true"":true},""carry-on"":{}}"
../PennFudanPed/PNGImages/FudanPed00041.png,-1,"{}",7,5,"{""name"":""rect"",""x"":380,""y"":149,""width"":55,""height"":229}","{""type"":""Cyclist"",""occluded"":{""true"":true},""carry-on"":{}}"
../PennFudanPed/PNGImages/FudanPed00041.png,-1,"{}",7,6,"{""name"":""rect"",""x"":415,""y"":161,""width"":51,""height"":173}","{""type"":""Pedestrian"",""occluded"":{""true"":true},""carry-on"":{}}"
../PennFudanPed/PNGImages/FudanPed00042.png,-1,"{}",6,0,"{""name"":""rect"",""x"":158,""y"":185,""width"":91,""height"":284}","{""type"":""Pedestrian"",""carry-on"":{""hand-bag"":true,""misc"":true}}"
../PennFudanPed/PNGImages/FudanPed00042.png,-1,"{}",6,1,"{""name"":""rect"",""x"":287,""y"":155,""width"":104,""height"":293}","{""type"":""Pedestrian"",""carry-on"":{""misc"":true}}"
../PennFudanPed/PNGImages/FudanPed00042.png,-1,"{}",6,2,"{""name"":""rect"",""x"":376,""y"":175,""width"":77,""height"":126}","{""type"":""Pedestrian"",""occluded"":{""true"":true},""carry-on"":{}}"
../PennFudanPed/PNGImages/FudanPed00042.png,-1,"{}",6,3,"{""name"":""rect"",""x"":379,""y"":183,""width"":116,""height"":88}","{""type"":""Pedestrian"",""occluded"":{""true"":true},""carry-on"":{}}"
../PennFudanPed/PNGImages/FudanPed00042.png,-1,"{}",6,4,"{""name"":""rect"",""x"":451,""y"":275,""width"":97,""height"":269}","{""type"":""Pedestrian"",""occluded"":{""true"":true},""carry-on"":{}}"
../PennFudanPed/PNGImages/FudanPed00042.png,-1,"{}",6,5,"{""name"":""rect"",""x"":508,""y"":170,""width"":79,""height"":376}","{""type"":""Pedestrian"",""occluded"":{""true"":true},""carry-on"":{}}"
../PennFudanPed/PNGImages/FudanPed00043.png,-1,"{}",7,0,"{""name"":""rect"",""x"":63,""y"":138,""width"":83,""height"":287}","{""type"":""Pedestrian"",""carry-on"":{""shoulder-bag"":true}}"
../PennFudanPed/PNGImages/FudanPed00043.png,-1,"{}",7,1,"{""name"":""rect"",""x"":143,""y"":138,""width"":105,""height"":296}","{""type"":""Pedestrian"",""carry-on"":{""shoulder-bag"":true}}"
../PennFudanPed/PNGImages/FudanPed00043.png,-1,"{}",7,2,"{""name"":""rect"",""x"":260,""y"":127,""width"":97,""height"":303}","{""type"":""Pedestrian"",""carry-on"":{""backpack"":true}}"
../PennFudanPed/PNGImages/FudanPed00043.png,-1,"{}",7,3,"{""name"":""rect"",""x"":365,""y"":153,""width"":127,""height"":187}","{""type"":""Cyclist"",""occluded"":{},""carry-on"":{}}"
../PennFudanPed/PNGImages/FudanPed00043.png,-1,"{}",7,4,"{""name"":""rect"",""x"":39,""y"":159,""width"":43,""height"":206}","{""type"":""Pedestrian"",""occluded"":{""true"":true},""carry-on"":{}}"
../PennFudanPed/PNGImages/FudanPed00043.png,-1,"{}",7,5,"{""name"":""rect"",""x"":219,""y"":137,""width"":51,""height"":267}","{""type"":""Pedestrian"",""occluded"":{""true"":true},""carry-on"":{}}"
../PennFudanPed/PNGImages/FudanPed00043.png,-1,"{}",7,6,"{""name"":""rect"",""x"":128,""y"":139,""width"":42,""height"":269}","{""type"":""Pedestrian"",""occluded"":{""true"":true},""carry-on"":{}}"
../PennFudanPed/PNGImages/FudanPed00044.png,-1,"{}",6,0,"{""name"":""rect"",""x"":239,""y"":169,""width"":101,""height"":292}","{""type"":""Pedestrian"",""carry-on"":{""hand-bag"":true}}"
../PennFudanPed/PNGImages/FudanPed00044.png,-1,"{}",6,1,"{""name"":""rect"",""x"":336,""y"":174,""width"":89,""height"":289}","{""type"":""Pedestrian"",""carry-on"":{""misc"":true}}"
../PennFudanPed/PNGImages/FudanPed00044.png,-1,"{}",6,2,"{""name"":""rect"",""x"":29,""y"":128,""width"":152,""height"":363}","{""type"":""Pedestrian"",""carry-on"":{""hand-bag"":true}}"
../PennFudanPed/PNGImages/FudanPed00044.png,-1,"{}",6,3,"{""name"":""rect"",""x"":435,""y"":156,""width"":65,""height"":245}","{""type"":""Pedestrian"",""carry-on"":{""backpack"":true}}"
../PennFudanPed/PNGImages/FudanPed00044.png,-1,"{}",6,4,"{""name"":""rect"",""x"":399,""y"":143,""width"":48,""height"":235}","{""type"":""Pedestrian"",""occluded"":{""true"":true},""carry-on"":{}}"
../PennFudanPed/PNGImages/FudanPed00044.png,-1,"{}",6,5,"{""name"":""rect"",""x"":318,""y"":165,""width"":57,""height"":233}","{""type"":""Pedestrian"",""occluded"":{""true"":true},""carry-on"":{}}"
../PennFudanPed/PNGImages/FudanPed00045.png,-1,"{}",8,0,"{""name"":""rect"",""x"":197,""y"":197,""width"":96,""height"":283}","{""type"":""Pedestrian""}"
../PennFudanPed/PNGImages/FudanPed00045.png,-1,"{}",8,1,"{""name"":""rect"",""x"":318,""y"":200,""width"":84,""height"":298}","{""type"":""Pedestrian"",""carry-on"":{""shoulder-bag"":true,""misc"":true}}"
../PennFudanPed/PNGImages/FudanPed00045.png,-1,"{}",8,2,"{""name"":""rect"",""x"":394,""y"":211,""width"":74,""height"":283}","{""type"":""Pedestrian"",""carry-on"":{""misc"":true}}"
../PennFudanPed/PNGImages/FudanPed00045.png,-1,"{}",8,3,"{""name"":""rect"",""x"":82,""y"":198,""width"":58,""height"":130}","{""type"":""Pedestrian"",""occluded"":{},""carry-on"":{""backpack"":true}}"
../PennFudanPed/PNGImages/FudanPed00045.png,-1,"{}",8,4,"{""name"":""rect"",""x"":165,""y"":182,""width"":58,""height"":157}","{""type"":""Pedestrian"",""occluded"":{""true"":true},""carry-on"":{""backpack"":true}}"
../PennFudanPed/PNGImages/FudanPed00045.png,-1,"{}",8,5,"{""name"":""rect"",""x"":134,""y"":197,""width"":34,""height"":134}","{""type"":""Pedestrian"",""occluded"":{""true"":true},""carry-on"":{""misc"":true}}"
../PennFudanPed/PNGImages/FudanPed00045.png,-1,"{}",8,6,"{""name"":""rect"",""x"":253,""y"":197,""width"":57,""height"":220}","{""type"":""Pedestrian"",""occluded"":{""true"":true},""carry-on"":{}}"
../PennFudanPed/PNGImages/FudanPed00045.png,-1,"{}",8,7,"{""name"":""rect"",""x"":441,""y"":185,""width"":45,""height"":92}","{""type"":""Pedestrian"",""occluded"":{""true"":true},""carry-on"":{}}"
../PennFudanPed/PNGImages/FudanPed00046.png,-1,"{}",8,0,"{""name"":""rect"",""x"":177,""y"":122,""width"":93,""height"":287}","{""type"":""Pedestrian"",""carry-on"":{""backpack"":true}}"
../PennFudanPed/PNGImages/FudanPed00046.png,-1,"{}",8,1,"{""name"":""rect"",""x"":298,""y"":113,""width"":71,""height"":221}","{""type"":""Pedestrian""}"
../PennFudanPed/PNGImages/FudanPed00046.png,-1,"{}",8,2,"{""name"":""rect"",""x"":445,""y"":103,""width"":61,""height"":211}","{""type"":""Pedestrian""}"
../PennFudanPed/PNGImages/FudanPed00046.png,-1,"{}",8,3,"{""name"":""rect"",""x"":520,""y"":118,""width"":44,""height"":139}","{""type"":""Pedestrian"",""carry-on"":{""backpack"":true}}"
../PennFudanPed/PNGImages/FudanPed00046.png,-1,"{}",8,4,"{""name"":""rect"",""x"":233,""y"":117,""width"":83,""height"":274}","{""type"":""Cyclist"",""occluded"":{""true"":true},""carry-on"":{}}"
../PennFudanPed/PNGImages/FudanPed00046.png,-1,"{}",8,5,"{""name"":""rect"",""x"":341,""y"":121,""width"":93,""height"":208}","{""type"":""Cyclist"",""occluded"":{""true"":true},""carry-on"":{}}"
../PennFudanPed/PNGImages/FudanPed00046.png,-1,"{}",8,6,"{""name"":""rect"",""x"":475,""y"":107,""width"":51,""height"":115}","{""type"":""Cyclist"",""occluded"":{""true"":true},""carry-on"":{}}"
../PennFudanPed/PNGImages/FudanPed00046.png,-1,"{}",8,7,"{""name"":""rect"",""x"":103,""y"":122,""width"":87,""height"":164}","{""type"":""Cyclist"",""occluded"":{""true"":true},""carry-on"":{}}"
../PennFudanPed/PNGImages/FudanPed00047.png,-1,"{}",6,0,"{""name"":""rect"",""x"":271,""y"":197,""width"":99,""height"":284}","{""type"":""Pedestrian"",""carry-on"":{""backpack"":true}}"
../PennFudanPed/PNGImages/FudanPed00047.png,-1,"{}",6,1,"{""name"":""rect"",""x"":30,""y"":194,""width"":59,""height"":232}","{""type"":""Pedestrian""}"
../PennFudanPed/PNGImages/FudanPed00047.png,-1,"{}",6,2,"{""name"":""rect"",""x"":383,""y"":184,""width"":46,""height"":113}","{""type"":""Pedestrian""}"
../PennFudanPed/PNGImages/FudanPed00047.png,-1,"{}",6,3,"{""name"":""rect"",""x"":71,""y"":193,""width"":186,""height"":325}","{""type"":""Cyclist"",""occluded"":{},""carry-on"":{""backpack"":true}}"
../PennFudanPed/PNGImages/FudanPed00047.png,-1,"{}",6,4,"{""name"":""rect"",""x"":223,""y"":189,""width"":83,""height"":268}","{""type"":""Cyclist"",""occluded"":{""true"":true},""carry-on"":{}}"
../PennFudanPed/PNGImages/FudanPed00047.png,-1,"{}",6,5,"{""name"":""rect"",""x"":435,""y"":171,""width"":36,""height"":163}","{""type"":""Cyclist"",""occluded"":{""true"":true},""carry-on"":{}}"
../PennFudanPed/PNGImages/FudanPed00048.png,-1,"{}",6,0,"{""name"":""rect"",""x"":5,""y"":241,""width"":78,""height"":293}","{""type"":""Pedestrian""}"
../PennFudanPed/PNGImages/FudanPed00048.png,-1,"{}",6,1,"{""name"":""rect"",""x"":78,""y"":230,""width"":65,""height"":224}","{""type"":""Pedestrian""}"
../PennFudanPed/PNGImages/FudanPed00048.png,-1,"{}",6,2,"{""name"":""rect"",""x"":157,""y"":218,""width"":93,""height"":288}","{""type"":""Pedestrian"",""carry-on"":{""shoulder-bag"":true}}"
../PennFudanPed/PNGImages/FudanPed00048.png,-1,"{}",6,3,"{""name"":""rect"",""x"":459,""y"":262,""width"":120,""height"":281}","{""type"":""Pedestrian"",""carry-on"":{""hand-bag"":true}}"
../PennFudanPed/PNGImages/FudanPed00048.png,-1,"{}",6,4,"{""name"":""rect"",""x"":145,""y"":228,""width"":65,""height"":263}","{""type"":""Pedestrian"",""occluded"":{""true"":true},""carry-on"":{}}"
../PennFudanPed/PNGImages/FudanPed00048.png,-1,"{}",6,5,"{""name"":""rect"",""x"":320,""y"":245,""width"":53,""height"":129}","{""type"":""Cyclist"",""occluded"":{},""carry-on"":{}}"
../PennFudanPed/PNGImages/FudanPed00049.png,-1,"{}",3,0,"{""name"":""rect"",""x"":126,""y"":122,""width"":86,""height"":289}","{""type"":""Pedestrian"",""carry-on"":{""backpack"":true}}"
../PennFudanPed/PNGImages/FudanPed00049.png,-1,"{}",3,1,"{""name"":""rect"",""x"":213,""y"":105,""width"":107,""height"":286}","{""type"":""Pedestrian"",""carry-on"":{""backpack"":true}}"
../PennFudanPed/PNGImages/FudanPed00049.png,-1,"{}",3,2,"{""name"":""rect"",""x"":314,""y"":106,""width"":120,""height"":280}","{""type"":""Pedestrian"",""carry-on"":{""backpack"":true}}"
../PennFudanPed/PNGImages/FudanPed00050.png,-1,"{}",2,0,"{""name"":""rect"",""x"":32,""y"":202,""width"":102,""height"":281}","{""type"":""Pedestrian"",""carry-on"":{""misc"":true}}"
../PennFudanPed/PNGImages/FudanPed00050.png,-1,"{}",2,1,"{""name"":""rect"",""x"":290,""y"":204,""width"":78,""height"":207}","{""type"":""Pedestrian"",""carry-on"":{""backpack"":true}}"
../PennFudanPed/PNGImages/FudanPed00051.png,-1,"{}",1,0,"{""name"":""rect"",""x"":125,""y"":190,""width"":92,""height"":285}","{""type"":""Pedestrian""}"
../PennFudanPed/PNGImages/FudanPed00052.png,-1,"{}",1,0,"{""name"":""rect"",""x"":205,""y"":188,""width"":102,""height"":303}","{""type"":""Pedestrian""}"
../PennFudanPed/PNGImages/FudanPed00053.png,-1,"{}",2,0,"{""name"":""rect"",""x"":93,""y"":168,""width"":101,""height"":263}","{""type"":""Pedestrian"",""carry-on"":{""shoulder-bag"":true}}"
../PennFudanPed/PNGImages/FudanPed00053.png,-1,"{}",2,1,"{""name"":""rect"",""x"":388,""y"":149,""width"":110,""height"":303}","{""type"":""Pedestrian""}"
../PennFudanPed/PNGImages/FudanPed00054.png,-1,"{}",4,0,"{""name"":""rect"",""x"":96,""y"":134,""width"":85,""height"":283}","{""type"":""Pedestrian"",""carry-on"":{""misc"":true,""backpack"":true}}"
../PennFudanPed/PNGImages/FudanPed00054.png,-1,"{}",4,1,"{""name"":""rect"",""x"":286,""y"":113,""width"":71,""height"":218}","{""type"":""Pedestrian""}"
../PennFudanPed/PNGImages/FudanPed00054.png,-1,"{}",4,2,"{""name"":""rect"",""x"":363,""y"":120,""width"":73,""height"":208}","{""type"":""Pedestrian"",""carry-on"":{""shoulder-bag"":true}}"
../PennFudanPed/PNGImages/FudanPed00054.png,-1,"{}",4,3,"{""name"":""rect"",""x"":489,""y"":119,""width"":29,""height"":76}","{""type"":""Pedestrian"",""occluded"":{},""carry-on"":{}}"
../PennFudanPed/PNGImages/FudanPed00055.png,-1,"{}",1,0,"{""name"":""rect"",""x"":147,""y"":177,""width"":152,""height"":352}","{""type"":""Pedestrian"",""carry-on"":{""hand-bag"":true}}"
../PennFudanPed/PNGImages/FudanPed00056.png,-1,"{}",3,0,"{""name"":""rect"",""x"":438,""y"":246,""width"":98,""height"":275}","{""type"":""Pedestrian"",""carry-on"":{""hand-bag"":true}}"
../PennFudanPed/PNGImages/FudanPed00056.png,-1,"{}",3,1,"{""name"":""rect"",""x"":199,""y"":258,""width"":70,""height"":270}","{""type"":""Pedestrian""}"
../PennFudanPed/PNGImages/FudanPed00056.png,-1,"{}",3,2,"{""name"":""rect"",""x"":165,""y"":213,""width"":208,""height"":315}","{""type"":""Pedestrian"",""carry-on"":{""umbrella"":true,""hand-bag"":true}}"
../PennFudanPed/PNGImages/FudanPed00057.png,-1,"{}",7,0,"{""name"":""rect"",""x"":21,""y"":90,""width"":121,""height"":315}","{""type"":""Pedestrian"",""carry-on"":{""shoulder-bag"":true}}"
../PennFudanPed/PNGImages/FudanPed00057.png,-1,"{}",7,1,"{""name"":""rect"",""x"":130,""y"":92,""width"":74,""height"":265}","{""type"":""Pedestrian"",""carry-on"":{""hand-bag"":true}}"
../PennFudanPed/PNGImages/FudanPed00057.png,-1,"{}",7,2,"{""name"":""rect"",""x"":236,""y"":82,""width"":75,""height"":273}","{""type"":""Pedestrian"",""carry-on"":{""backpack"":true}}"
../PennFudanPed/PNGImages/FudanPed00057.png,-1,"{}",7,3,"{""name"":""rect"",""x"":342,""y"":116,""width"":45,""height"":150}","{""type"":""Pedestrian""}"
../PennFudanPed/PNGImages/FudanPed00057.png,-1,"{}",7,4,"{""name"":""rect"",""x"":385,""y"":115,""width"":45,""height"":134}","{""type"":""Pedestrian"",""carry-on"":{""shoulder-bag"":true}}"
../PennFudanPed/PNGImages/FudanPed00057.png,-1,"{}",7,5,"{""name"":""rect"",""x"":0,""y"":89,""width"":39,""height"":135}","{""type"":""Pedestrian"",""occluded"":{},""carry-on"":{""umbrella"":true}}"
../PennFudanPed/PNGImages/FudanPed00057.png,-1,"{}",7,6,"{""name"":""rect"",""x"":293,""y"":110,""width"":42,""height"":152}","{""type"":""Pedestrian"",""occluded"":{""true"":true},""carry-on"":{""shoulder-bag"":true}}"
../PennFudanPed/PNGImages/FudanPed00058.png,-1,"{}",8,0,"{""name"":""rect"",""x"":133,""y"":91,""width"":127,""height"":371}","{""type"":""Pedestrian"",""carry-on"":{""shoulder-bag"":true}}"
../PennFudanPed/PNGImages/FudanPed00058.png,-1,"{}",8,1,"{""name"":""rect"",""x"":42,""y"":122,""width"":21,""height"":88}","{""type"":""Pedestrian""}"
../PennFudanPed/PNGImages/FudanPed00058.png,-1,"{}",8,2,"{""name"":""rect"",""x"":279,""y"":101,""width"":61,""height"":178}","{""type"":""Pedestrian"",""carry-on"":{""misc"":true}}"
../PennFudanPed/PNGImages/FudanPed00058.png,-1,"{}",8,3,"{""name"":""rect"",""x"":352,""y"":96,""width"":53,""height"":179}","{""type"":""Pedestrian"",""carry-on"":{""misc"":true}}"
../PennFudanPed/PNGImages/FudanPed00058.png,-1,"{}",8,4,"{""name"":""rect"",""x"":423,""y"":125,""width"":23,""height"":56}","{""type"":""Pedestrian"",""carry-on"":{""misc"":true}}"
../PennFudanPed/PNGImages/FudanPed00058.png,-1,"{}",8,5,"{""name"":""rect"",""x"":461,""y"":125,""width"":12,""height"":45}","{""type"":""Pedestrian""}"
../PennFudanPed/PNGImages/FudanPed00058.png,-1,"{}",8,6,"{""name"":""rect"",""x"":472,""y"":132,""width"":16,""height"":50}","{""type"":""Pedestrian""}"
../PennFudanPed/PNGImages/FudanPed00058.png,-1,"{}",8,7,"{""name"":""rect"",""x"":491,""y"":120,""width"":25,""height"":81}","{""type"":""Pedestrian""}"
../PennFudanPed/PNGImages/FudanPed00059.png,-1,"{}",3,0,"{""name"":""rect"",""x"":34,""y"":53,""width"":100,""height"":276}","{""type"":""Pedestrian"",""carry-on"":{""hand-bag"":true}}"
../PennFudanPed/PNGImages/FudanPed00059.png,-1,"{}",3,1,"{""name"":""rect"",""x"":158,""y"":35,""width"":93,""height"":293}","{""type"":""Pedestrian"",""carry-on"":{""hand-bag"":true,""misc"":true}}"
../PennFudanPed/PNGImages/FudanPed00059.png,-1,"{}",3,2,"{""name"":""rect"",""x"":269,""y"":44,""width"":147,""height"":283}","{""type"":""Pedestrian"",""carry-on"":{""hand-bag"":true}}"
../PennFudanPed/PNGImages/FudanPed00060.png,-1,"{}",3,0,"{""name"":""rect"",""x"":147,""y"":140,""width"":143,""height"":286}","{""type"":""Pedestrian"",""carry-on"":{""hand-bag"":true}}"
../PennFudanPed/PNGImages/FudanPed00060.png,-1,"{}",3,1,"{""name"":""rect"",""x"":292,""y"":129,""width"":100,""height"":300}","{""type"":""Pedestrian"",""carry-on"":{""hand-bag"":true}}"
../PennFudanPed/PNGImages/FudanPed00060.png,-1,"{}",3,2,"{""name"":""rect"",""x"":378,""y"":148,""width"":119,""height"":278}","{""type"":""Pedestrian"",""carry-on"":{""hand-bag"":true}}"
../PennFudanPed/PNGImages/FudanPed00061.png,-1,"{}",4,0,"{""name"":""rect"",""x"":164,""y"":69,""width"":101,""height"":283}","{""type"":""Pedestrian""}"
../PennFudanPed/PNGImages/FudanPed00061.png,-1,"{}",4,1,"{""name"":""rect"",""x"":342,""y"":85,""width"":86,""height"":295}","{""type"":""Pedestrian""}"
../PennFudanPed/PNGImages/FudanPed00061.png,-1,"{}",4,2,"{""name"":""rect"",""x"":405,""y"":84,""width"":125,""height"":302}","{""type"":""Pedestrian"",""carry-on"":{""shoulder-bag"":true}}"
../PennFudanPed/PNGImages/FudanPed00061.png,-1,"{}",4,3,"{""name"":""rect"",""x"":162,""y"":76,""width"":57,""height"":266}","{""type"":""Pedestrian"",""occluded"":{""true"":true},""carry-on"":{}}"
../PennFudanPed/PNGImages/FudanPed00062.png,-1,"{}",2,0,"{""name"":""rect"",""x"":174,""y"":24,""width"":80,""height"":296}","{""type"":""Pedestrian""}"
../PennFudanPed/PNGImages/FudanPed00062.png,-1,"{}",2,1,"{""name"":""rect"",""x"":290,""y"":33,""width"":86,""height"":296}","{""type"":""Pedestrian""}"
../PennFudanPed/PNGImages/FudanPed00063.png,-1,"{}",6,0,"{""name"":""rect"",""x"":28,""y"":37,""width"":85,""height"":294}","{""type"":""Pedestrian""}"
../PennFudanPed/PNGImages/FudanPed00063.png,-1,"{}",6,1,"{""name"":""rect"",""x"":155,""y"":41,""width"":106,""height"":287}","{""type"":""Pedestrian""}"
