filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
../PennFudanPed/PNGImages/FudanPed00063.png,-1,"{}",6,2,"{""name"":""rect"",""x"":311,""y"":53,""width"":18,""height"":45}","{""type"":""Pedestrian""}"
../PennFudanPed/PNGImages/FudanPed00063.png,-1,"{}",6,3,"{""name"":""rect"",""x"":296,""y"":53,""width"":6,""height"":19}","{""type"":""Pedestrian""}"
../PennFudanPed/PNGImages/FudanPed00063.png,-1,"{}",6,4,"{""name"":""rect"",""x"":304,""y"":52,""width"":5,""height"":20}","{""type"":""Pedestrian""}"
../PennFudanPed/PNGImages/FudanPed00063.png,-1,"{}",6,5,"{""name"":""rect"",""x"":127,""y"":39,""width"":62,""height"":188}","{""type"":""Pedestrian"",""occluded"":{""true"":true},""carry-on"":{}}"
../PennFudanPed/PNGImages/FudanPed00064.png,-1,"{}",4,0,"{""name"":""rect"",""x"":140,""y"":97,""width"":99,""height"":289}","{""type"":""Pedestrian""}"
../PennFudanPed/PNGImages/FudanPed00064.png,-1,"{}",4,1,"{""name"":""rect"",""x"":316,""y"":100,""width"":83,""height"":294}","{""type"":""Pedestrian""}"
../PennFudanPed/PNGImages/FudanPed00064.png,-1,"{}",4,2,"{""name"":""rect"",""x"":399,""y"":111,""width"":117,""height"":295}","{""type"":""Pedestrian""}"
../PennFudanPed/PNGImages/FudanPed00064.png,-1,"{}",4,3,"{""name"":""rect"",""x"":453,""y"":124,""width"":47,""height"":174}","{""type"":""Pedestrian"",""occluded"":{""true"":true},""carry-on"":{}}"
../PennFudanPed/PNGImages/FudanPed00065.png,-1,"{}",5,0,"{""name"":""rect"",""x"":28,""y"":68,""width"":123,""height"":313}","{""type"":""Pedestrian"",""carry-on"":{""shoulder-bag"":true,""hand-bag"":true}}"
../PennFudanPed/PNGImages/FudanPed00065.png,-1,"{}",5,1,"{""name"":""rect"",""x"":146,""y"":83,""width"":95,""height"":301}","{""type"":""Pedestrian"",""carry-on"":{""shoulder-bag"":true}}"
../PennFudanPed/PNGImages/FudanPed00065.png,-1,"{}",5,2,"{""name"":""rect"",""x"":233,""y"":69,""width"":77,""height"":323}","{""type"":""Pedestrian""}"
../PennFudanPed/PNGImages/FudanPed00065.png,-1,"{}",5,3,"{""name"":""rect"",""x"":341,""y"":87,""width"":88,""height"":263}","{""type"":""Pedestrian"",""carry-on"":{""shoulder-bag"":true}}"
../PennFudanPed/PNGImages/FudanPed00065.png,-1,"{}",5,4,"{""name"":""rect"",""x"":12,""y"":57,""width"":51,""height"":125}","{""type"":""Pedestrian"",""carry-on"":{""shoulder-bag"":true}}"
../PennFudanPed/PNGImages/FudanPed00066.png,-1,"{}",1,0,"{""name"":""rect"",""x"":247,""y"":49,""width"":81,""height"":301}","{""type"":""Pedestrian""}"
../PennFudanPed/PNGImages/FudanPed00067.png,-1,"{}",1,0,"{""name"":""rect"",""x"":61,""y"":78,""width"":122,""height"":296}","{""type"":""Pedestrian""}"
../PennFudanPed/PNGImages/FudanPed00068.png,-1,"{}",1,0,"{""name"":""rect"",""x"":248,""y"":65,""width"":69,""height"":295}","{""type"":""Pedestrian""}"
../PennFudanPed/PNGImages/FudanPed00069.png,-1,"{}",1,0,"{""name"":""rect"",""x"":214,""y"":69,""width"":100,""height"":293}","{""type"":""Pedestrian""}"
../PennFudanPed/PNGImages/FudanPed00070.png,-1,"{}",1,0,"{""name"":""rect"",""x"":287,""y"":69,""width"":82,""height"":294}","{""type"":""Pedestrian""}"
../PennFudanPed/PNGImages/FudanPed00071.png,-1,"{}",4,0,"{""name"":""rect"",""x"":120,""y"":43,""width"":125,""height"":286}","{""type"":""Pedestrian"",""carry-on"":{""shoulder-bag"":true}}"
../PennFudanPed/PNGImages/FudanPed00071.png,-1,"{}",4,1,"{""name"":""rect"",""x"":255,""y"":36,""width"":83,""height"":311}","{""type"":""Pedestrian"",""carry-on"":{""shoulder-bag"":true}}"
../PennFudanPed/PNGImages/FudanPed00071.png,-1,"{}",4,2,"{""name"":""rect"",""x"":225,""y"":51,""width"":29,""height"":67}","{""type"":""Pedestrian""}"
../PennFudanPed/PNGImages/FudanPed00071.png,-1,"{}",4,3,"{""name"":""rect"",""x"":308,""y"":27,""width"":47,""height"":176}","{""type"":""Pedestrian"",""occluded"":{""true"":true},""carry-on"":{}}"
../PennFudanPed/PNGImages/FudanPed00072.png,-1,"{}",1,0,"{""name"":""rect"",""x"":47,""y"":39,""width"":91,""height"":292}","{""type"":""Pedestrian""}"
../PennFudanPed/PNGImages/FudanPed00073.png,-1,"{}",2,0,"{""name"":""rect"",""x"":21,""y"":65,""width"":144,""height"":294}","{""type"":""Pedestrian"",""carry-on"":{""hand-bag"":true,""shoulder-bag"":true}}"
../PennFudanPed/PNGImages/FudanPed00073.png,-1,"{}",2,1,"{""name"":""rect"",""x"":192,""y"":58,""width"":139,""height"":293}","{""type"":""Pedestrian"",""carry-on"":{""hand-bag"":true}}"
../PennFudanPed/PNGImages/FudanPed00074.png,-1,"{}",2,0,"{""name"":""rect"",""x"":47,""y"":50,""width"":78,""height"":300}","{""type"":""Pedestrian""}"
../PennFudanPed/PNGImages/FudanPed00074.png,-1,"{}",2,1,"{""name"":""rect"",""x"":177,""y"":60,""width"":103,""height"":284}","{""type"":""Pedestrian"",""carry-on"":{""shoulder-bag"":true}}"
../PennFudanPed/PNGImages/PennPed00001.png,-1,"{}",7,0,"{""name"":""rect"",""x"":82,""y"":65,""width"":114,""height"":287}","{""type"":""Pedestrian"",""carry-on"":{""shoulder-bag"":true}}"
../PennFudanPed/PNGImages/PennPed00001.png,-1,"{}",7,1,"{""name"":""rect"",""x"":264,""y"":74,""width"":90,""height"":263}","{""type"":""Pedestrian"",""carry-on"":{""shoulder-bag"":true}}"
../PennFudanPed/PNGImages/PennPed00001.png,-1,"{}",7,2,"{""name"":""rect"",""x"":402,""y"":37,""width"":98,""height"":310}","{""type"":""Pedestrian"",""carry-on"":{""hand-bag"":true}}"
../PennFudanPed/PNGImages/PennPed00001.png,-1,"{}",7,3,"{""name"":""rect"",""x"":513,""y"":64,""width"":96,""height"":253}","{""type"":""Pedestrian""}"
../PennFudanPed/PNGImages/PennPed00001.png,-1,"{}",7,4,"{""name"":""rect"",""x"":205,""y"":24,""width"":60,""height"":171}","{""type"":""Pedestrian""}"
../PennFudanPed/PNGImages/PennPed00001.png,-1,"{}",7,5,"{""name"":""rect"",""x"":358,""y"":56,""width"":55,""height"":167}","{""type"":""Pedestrian"",""occluded"":{""true"":true},""carry-on"":{""shoulder-bag"":true}}"
../PennFudanPed/PNGImages/PennPed00001.png,-1,"{}",7,6,"{""name"":""rect"",""x"":422,""y"":39,""width"":95,""height"":272}","{""type"":""Pedestrian"",""occluded"":{""true"":true},""carry-on"":{}}"
../PennFudanPed/PNGImages/PennPed00002.png,-1,"{}",10,0,"{""name"":""rect"",""x"":8,""y"":83,""width"":88,""height"":220}","{""type"":""Pedestrian"",""carry-on"":{""shoulder-bag"":true}}"
../PennFudanPed/PNGImages/PennPed00002.png,-1,"{}",10,1,"{""name"":""rect"",""x"":82,""y"":44,""width"":82,""height"":253}","{""type"":""Pedestrian"",""carry-on"":{""hand-bag"":true},""occluded"":{""true"":true}}"
../PennFudanPed/PNGImages/PennPed00002.png,-1,"{}",10,2,"{""name"":""rect"",""x"":267,""y"":83,""width"":102,""height"":214}","{""type"":""Pedestrian"",""carry-on"":{""shoulder-bag"":true}}"
../PennFudanPed/PNGImages/PennPed00002.png,-1,"{}",10,3,"{""name"":""rect"",""x"":362,""y"":32,""width"":153,""height"":302}","{""type"":""Pedestrian"",""carry-on"":{""misc"":true}}"
../PennFudanPed/PNGImages/PennPed00002.png,-1,"{}",10,4,"{""name"":""rect"",""x"":575,""y"":74,""width"":137,""height"":287}","{""type"":""Pedestrian""}"
../PennFudanPed/PNGImages/PennPed00002.png,-1,"{}",10,5,"{""name"":""rect"",""x"":514,""y"":90,""width"":90,""height"":215}","{""type"":""Pedestrian""}"
../PennFudanPed/PNGImages/PennPed00002.png,-1,"{}",10,6,"{""name"":""rect"",""x"":111,""y"":57,""width"":55,""height"":172}","{""type"":""Pedestrian"",""occluded"":{""true"":true},""carry-on"":{}}"
../PennFudanPed/PNGImages/PennPed00002.png,-1,"{}",10,7,"{""name"":""rect"",""x"":409,""y"":66,""width"":135,""height"":256}","{""type"":""Pedestrian"",""occluded"":{""true"":true},""carry-on"":{""backpack"":true}}"
../PennFudanPed/PNGImages/PennPed00002.png,-1,"{}",10,8,"{""name"":""rect"",""x"":511,""y"":51,""width"":91,""height"":250}","{""type"":""Pedestrian"",""occluded"":{""true"":true},""carry-on"":{""backpack"":true}}"
../PennFudanPed/PNGImages/PennPed00002.png,-1,"{}",10,9,"{""name"":""rect"",""x"":608,""y"":36,""width"":112,""height"":298}","{""type"":""Pedestrian"",""occluded"":{""true"":true},""carry-on"":{}}"
../PennFudanPed/PNGImages/PennPed00003.png,-1,"{}",3,0,"{""name"":""rect"",""x"":7,""y"":32,""width"":166,""height"":332}","{""type"":""Pedestrian"",""carry-on"":{""misc"":true}}"
../PennFudanPed/PNGImages/PennPed00003.png,-1,"{}",3,1,"{""name"":""rect"",""x"":451,""y"":63,""width"":79,""height"":289}","{""type"":""Pedestrian"",""carry-on"":{""misc"":true}}"
../PennFudanPed/PNGImages/PennPed00003.png,-1,"{}",3,2,"{""name"":""rect"",""x"":530,""y"":90,""width"":130,""height"":290}","{""type"":""Pedestrian"",""carry-on"":{""misc"":true}}"
../PennFudanPed/PNGImages/PennPed00004.png,-1,"{}",5,0,"{""name"":""rect"",""x"":66,""y"":60,""width"":103,""height"":349}","{""type"":""Pedestrian"",""carry-on"":{""backpack"":true}}"
../PennFudanPed/PNGImages/PennPed00004.png,-1,"{}",5,1,"{""name"":""rect"",""x"":154,""y"":90,""width"":98,""height"":294}","{""type"":""Pedestrian"",""carry-on"":{""backpack"":true,""misc"":true},""occluded"":{""true"":true}}"
../PennFudanPed/PNGImages/PennPed00004.png,-1,"{}",5,2,"{""name"":""rect"",""x"":227,""y"":93,""width"":97,""height"":297}","{""type"":""Pedestrian"",""carry-on"":{""misc"":true}}"
../PennFudanPed/PNGImages/PennPed00004.png,-1,"{}",5,3,"{""name"":""rect"",""x"":416,""y"":100,""width"":99,""height"":290}","{""type"":""Pedestrian"",""carry-on"":{""shoulder-bag"":true,""misc"":true}}"
../PennFudanPed/PNGImages/PennPed00004.png,-1,"{}",5,4,"{""name"":""rect"",""x"":594,""y"":111,""width"":139,""height"":285}","{""type"":""Pedestrian"",""carry-on"":{""hand-bag"":true,""shoulder-bag"":true}}"
../PennFudanPed/PNGImages/PennPed00005.png,-1,"{}",6,0,"{""name"":""rect"",""x"":67,""y"":129,""width"":91,""height"":275}","{""type"":""Pedestrian"",""carry-on"":{""backpack"":true}}"
../PennFudanPed/PNGImages/PennPed00005.png,-1,"{}",6,1,"{""name"":""rect"",""x"":164,""y"":153,""width"":87,""height"":256}","{""type"":""Pedestrian"",""carry-on"":{""shoulder-bag"":true,""hand-bag"":true}}"
../PennFudanPed/PNGImages/PennPed00005.png,-1,"{}",6,2,"{""name"":""rect"",""x"":262,""y"":143,""width"":152,""height"":295}","{""type"":""Pedestrian"",""carry-on"":{""misc"":true}}"
../PennFudanPed/PNGImages/PennPed00005.png,-1,"{}",6,3,"{""name"":""rect"",""x"":539,""y"":168,""width"":126,""height"":271}","{""type"":""Pedestrian"",""carry-on"":{""backpack"":true,""misc"":true}}"
../PennFudanPed/PNGImages/PennPed00005.png,-1,"{}",6,4,"{""name"":""rect"",""x"":601,""y"":155,""width"":99,""height"":240}","{""type"":""Pedestrian"",""occluded"":{""true"":true},""carry-on"":{""hand-bag"":true}}"
../PennFudanPed/PNGImages/PennPed00005.png,-1,"{}",6,5,"{""name"":""rect"",""x"":289,""y"":113,""width"":90,""height"":273}","{""type"":""Pedestrian"",""occluded"":{""true"":true},""carry-on"":{}}"
../PennFudanPed/PNGImages/PennPed00006.png,-1,"{}",7,0,"{""name"":""rect"",""x"":110,""y"":71,""width"":88,""height"":340}","{""type"":""Pedestrian""}"
../PennFudanPed/PNGImages/PennPed00006.png,-1,"{}",7,1,"{""name"":""rect"",""x"":230,""y"":95,""width"":98,""height"":292}","{""type"":""Pedestrian"",""carry-on"":{""shoulder-bag"":true}}"
../PennFudanPed/PNGImages/PennPed00006.png,-1,"{}",7,2,"{""name"":""rect"",""x"":442,""y"":107,""width"":165,""height"":327}","{""type"":""Pedestrian"",""carry-on"":{""shoulder-bag"":true},""occluded"":{}}"
../PennFudanPed/PNGImages/PennPed00006.png,-1,"{}",7,3,"{""name"":""rect"",""x"":2,""y"":101,""width"":66,""height"":295}","{""type"":""Pedestrian"",""carry-on"":{""shoulder-bag"":true}}"
../PennFudanPed/PNGImages/PennPed00006.png,-1,"{}",7,4,"{""name"":""rect"",""x"":37,""y"":68,""width"":86,""height"":320}","{""type"":""Pedestrian"",""occluded"":{""true"":true},""carry-on"":{}}"
../PennFudanPed/PNGImages/PennPed00006.png,-1,"{}",7,5,"{""name"":""rect"",""x"":110,""y"":82,""width"":132,""height"":314}","{""type"":""Pedestrian"",""occluded"":{""true"":true},""carry-on"":{""shoulder-bag"":true}}"
../PennFudanPed/PNGImages/PennPed00006.png,-1,"{}",7,6,"{""name"":""rect"",""x"":483,""y"":147,""width"":115,""height"":181}","{""type"":""Pedestrian"",""occluded"":{""true"":true},""carry-on"":{}}"
../PennFudanPed/PNGImages/PennPed00007.png,-1,"{}",5,0,"{""name"":""rect"",""x"":41,""y"":59,""width"":123,""height"":290}","{""type"":""Pedestrian"",""occluded"":{""true"":true}}"
../PennFudanPed/PNGImages/PennPed00007.png,-1,"{}",5,1,"{""name"":""rect"",""x"":126,""y"":82,""width"":74,""height"":276}","{""type"":""Pedestrian"",""carry-on"":{""misc"":true}}"
../PennFudanPed/PNGImages/PennPed00007.png,-1,"{}",5,2,"{""name"":""rect"",""x"":186,""y"":75,""width"":122,""height"":293}","{""type"":""Pedestrian"",""carry-on"":{""misc"":true}}"
../PennFudanPed/PNGImages/PennPed00007.png,-1,"{}",5,3,"{""name"":""rect"",""x"":298,""y"":75,""width"":82,""height"":324}","{""type"":""Pedestrian""}"
../PennFudanPed/PNGImages/PennPed00007.png,-1,"{}",5,4,"{""name"":""rect"",""x"":425,""y"":67,""width"":101,""height"":275}","{""type"":""Pedestrian"",""carry-on"":{""misc"":true}}"
../PennFudanPed/PNGImages/PennPed00008.png,-1,"{}",5,0,"{""name"":""rect"",""x"":46,""y"":70,""width"":130,""height"":295}","{""type"":""Pedestrian""}"
../PennFudanPed/PNGImages/PennPed00008.png,-1,"{}",5,1,"{""name"":""rect"",""x"":198,""y"":76,""width"":106,""height"":252}","{""type"":""Pedestrian"",""carry-on"":{""misc"":true},""occluded"":{""true"":true}}"
../PennFudanPed/PNGImages/PennPed00008.png,-1,"{}",5,2,"{""name"":""rect"",""x"":255,""y"":73,""width"":138,""height"":271}","{""type"":""Pedestrian"",""carry-on"":{""misc"":true}}"
../PennFudanPed/PNGImages/PennPed00008.png,-1,"{}",5,3,"{""name"":""rect"",""x"":342,""y"":52,""width"":78,""height"":225}","{""type"":""Pedestrian"",""occluded"":{""true"":true}}"
../PennFudanPed/PNGImages/PennPed00008.png,-1,"{}",5,4,"{""name"":""rect"",""x"":362,""y"":55,""width"":56,""height"":171}","{""type"":""Pedestrian"",""occluded"":{""true"":true},""carry-on"":{}}"
../PennFudanPed/PNGImages/PennPed00009.png,-1,"{}",8,0,"{""name"":""rect"",""x"":46,""y"":84,""width"":100,""height"":207}","{""type"":""Pedestrian"",""carry-on"":{""shoulder-bag"":true}}"
../PennFudanPed/PNGImages/PennPed00009.png,-1,"{}",8,1,"{""name"":""rect"",""x"":162,""y"":86,""width"":77,""height"":261}","{""type"":""Pedestrian"",""carry-on"":{""backpack"":true}}"
../PennFudanPed/PNGImages/PennPed00009.png,-1,"{}",8,2,"{""name"":""rect"",""x"":224,""y"":85,""width"":75,""height"":221}","{""type"":""Pedestrian"",""carry-on"":{""backpack"":true}}"
../PennFudanPed/PNGImages/PennPed00009.png,-1,"{}",8,3,"{""name"":""rect"",""x"":315,""y"":80,""width"":75,""height"":288}","{""type"":""Pedestrian"",""carry-on"":{""shoulder-bag"":true}}"
../PennFudanPed/PNGImages/PennPed00009.png,-1,"{}",8,4,"{""name"":""rect"",""x"":374,""y"":99,""width"":96,""height"":251}","{""type"":""Pedestrian"",""carry-on"":{""backpack"":true},""occluded"":{""true"":true}}"
../PennFudanPed/PNGImages/PennPed00009.png,-1,"{}",8,5,"{""name"":""rect"",""x"":469,""y"":93,""width"":89,""height"":301}","{""type"":""Pedestrian""}"
../PennFudanPed/PNGImages/PennPed00009.png,-1,"{}",8,6,"{""name"":""rect"",""x"":532,""y"":89,""width"":72,""height"":286}","{""type"":""Pedestrian"",""occluded"":{""true"":true}}"
../PennFudanPed/PNGImages/PennPed00009.png,-1,"{}",8,7,"{""name"":""rect"",""x"":447,""y"":79,""width"":54,""height"":187}","{""type"":""Pedestrian"",""occluded"":{""true"":true},""carry-on"":{""backpack"":true}}"
../PennFudanPed/PNGImages/PennPed00010.png,-1,"{}",7,0,"{""name"":""rect"",""x"":17,""y"":58,""width"":85,""height"":281}","{""type"":""Pedestrian"",""carry-on"":{""hand-bag"":true}}"
../PennFudanPed/PNGImages/PennPed00010.png,-1,"{}",7,1,"{""name"":""rect"",""x"":185,""y"":55,""width"":76,""height"":281}","{""type"":""Pedestrian""}"
../PennFudanPed/PNGImages/PennPed00010.png,-1,"{}",7,2,"{""name"":""rect"",""x"":308,""y"":140,""width"":127,""height"":352}","{""type"":""Pedestrian""}"
../PennFudanPed/PNGImages/PennPed00010.png,-1,"{}",7,3,"{""name"":""rect"",""x"":474,""y"":75,""width"":143,""height"":375}","{""type"":""Pedestrian""}"
../PennFudanPed/PNGImages/PennPed00010.png,-1,"{}",7,4,"{""name"":""rect"",""x"":391,""y"":57,""width"":93,""height"":363}","{""type"":""Pedestrian"",""occluded"":{""true"":true}}"
../PennFudanPed/PNGImages/PennPed00010.png,-1,"{}",7,5,"{""name"":""rect"",""x"":562,""y"":35,""width"":118,""height"":358}","{""type"":""Pedestrian"",""carry-on"":{""shoulder-bag"":true},""occluded"":{""true"":true}}"
../PennFudanPed/PNGImages/PennPed00010.png,-1,"{}",7,6,"{""name"":""rect"",""x"":264,""y"":121,""width"":81,""height"":216}","{""type"":""Pedestrian"",""occluded"":{""true"":true},""carry-on"":{}}"
../PennFudanPed/PNGImages/PennPed00011.png,-1,"{}",2,0,"{""name"":""rect"",""x"":91,""y"":61,""width"":144,""height"":282}","{""type"":""Pedestrian""}"
../PennFudanPed/PNGImages/PennPed00011.png,-1,"{}",2,1,"{""name"":""rect"",""x"":241,""y"":51,""width"":59,""height"":303}","{""type"":""Pedestrian"",""occluded"":{""true"":true},""carry-on"":{""backpack"":true}}"
../PennFudanPed/PNGImages/PennPed00012.png,-1,"{}",2,0,"{""name"":""rect"",""x"":113,""y"":121,""width"":98,""height"":281}","{""type"":""Pedestrian"",""carry-on"":{""backpack"":true,""misc"":true}}"
../PennFudanPed/PNGImages/PennPed00012.png,-1,"{}",2,1,"{""name"":""rect"",""x"":350,""y"":137,""width"":138,""height"":276}","{""type"":""Pedestrian"",""occluded"":{""true"":true},""carry-on"":{}}"
../PennFudanPed/PNGImages/PennPed00013.png,-1,"{}",4,0,"{""name"":""rect"",""x"":97,""y"":78,""width"":112,""height"":280}","{""type"":""Pedestrian"",""carry-on"":{""backpack"":true,""misc"":true}}"
../PennFudanPed/PNGImages/PennPed00013.png,-1,"{}",4,1,"{""name"":""rect"",""x"":258,""y"":95,""width"":105,""height"":263}","{""type"":""Pedestrian"",""carry-on"":{""backpack"":true}}"
../PennFudanPed/PNGImages/PennPed00013.png,-1,"{}",4,2,"{""name"":""rect"",""x"":383,""y"":80,""width"":114,""height"":274}","{""type"":""Pedestrian"",""carry-on"":{""backpack"":true}}"
../PennFudanPed/PNGImages/PennPed00013.png,-1,"{}",4,3,"{""name"":""rect"",""x"":214,""y"":90,""width"":42,""height"":102}","{""type"":""Pedestrian""}"
../PennFudanPed/PNGImages/PennPed00014.png,-1,"{}",4,0,"{""name"":""rect"",""x"":126,""y"":39,""width"":79,""height"":189}","{""type"":""Pedestrian"",""carry-on"":{""backpack"":true}}"
../PennFudanPed/PNGImages/PennPed00014.png,-1,"{}",4,1,"{""name"":""rect"",""x"":209,""y"":71,""width"":103,""height"":268}","{""type"":""Pedestrian"",""carry-on"":{""shoulder-bag"":true}}"
../PennFudanPed/PNGImages/PennPed00014.png,-1,"{}",4,2,"{""name"":""rect"",""x"":353,""y"":59,""width"":94,""height"":277}","{""type"":""Pedestrian""}"
../PennFudanPed/PNGImages/PennPed00014.png,-1,"{}",4,3,"{""name"":""rect"",""x"":285,""y"":40,""width"":67,""height"":184}","{""type"":""Pedestrian"",""carry-on"":{""backpack"":true},""occluded"":{""true"":true}}"
../PennFudanPed/PNGImages/PennPed00015.png,-1,"{}",4,0,"{""name"":""rect"",""x"":122,""y"":97,""width"":157,""height"":316}","{""type"":""Pedestrian"",""carry-on"":{""misc"":true}}"
../PennFudanPed/PNGImages/PennPed00015.png,-1,"{}",4,1,"{""name"":""rect"",""x"":285,""y"":90,""width"":162,""height"":287}","{""type"":""Pedestrian""}"
../PennFudanPed/PNGImages/PennPed00015.png,-1,"{}",4,2,"{""name"":""rect"",""x"":748,""y"":93,""width"":85,""height"":288}","{""type"":""Pedestrian"",""carry-on"":{""backpack"":true}}"
../PennFudanPed/PNGImages/PennPed00015.png,-1,"{}",4,3,"{""name"":""rect"",""x"":685,""y"":85,""width"":157,""height"":278}","{""type"":""Pedestrian"",""occluded"":{""true"":true},""carry-on"":{}}"
